CaseID,ActivityID,Duration,TimeSinceLastEvent,Timestamp,PlannedDuration,PlannedTimestamp,InstanceID,EndTimestamp,PlannedEndTimestamp
1679,7,826,573,8063,1215,12072,1680,18501,17042
1679,11,917,344,8407,1230,12313,1680,18501,17042
1679,6,829,485,8892,435,12507,1680,18501,17042
1679,7,385,385,9277,755,13262,1680,18501,17042
1679,8,3005,3005,12282,3780,17042,1680,18501,17042
1679,12,10094,6219,18501,3960,16273,1680,18501,17042
1680,13,902,902,902,1428,1428,1681,8123,17736
1680,14,572,572,1474,90,1518,1681,8123,17736
1680,15,978,978,2452,1240,2758,1681,8123,17736
1680,14,818,818,3270,550,3308,1681,8123,17736
1680,15,742,742,4012,965,4273,1681,8123,17736
1680,16,1150,1150,5162,3780,8053,1681,8123,17736
1680,9,42,42,5204,126,8179,1681,8123,17736
1680,1,173,131,5335,170,8223,1681,8123,17736
1680,2,92,92,5427,135,8358,1681,8123,17736
1680,10,280,57,5484,240,8419,1681,8123,17736
1680,3,151,94,5578,280,8638,1681,8123,17736
1680,11,333,239,5817,290,8709,1681,8123,17736
1680,4,339,100,5917,5160,13798,1681,8123,17736
1680,5,1116,361,6278,1898,9951,1681,8123,17736
1680,6,917,917,7195,180,10131,1681,8123,17736
1680,12,1380,2,7197,5160,13869,1681,8123,17736
1680,7,613,611,7808,645,10776,1681,8123,17736
1680,8,315,315,8123,6960,17736,1681,8123,17736
1681,13,1665,1665,1665,2628,2628,1682,6448,14259
1681,14,993,993,2658,90,2718,1682,6448,14259
1681,15,966,966,3624,1225,3943,1682,6448,14259
1681,14,657,657,4281,400,4343,1682,6448,14259
1681,15,642,642,4923,965,5308,1682,6448,14259
1681,16,351,351,5274,3780,9088,1682,6448,14259
1681,1,113,113,5387,201,9289,1682,6448,14259
1681,2,203,203,5590,150,9439,1682,6448,14259
1681,3,690,690,6280,620,10059,1682,6448,14259
1681,4,168,168,6448,4200,14259,1682,6448,14259
1682,13,812,812,812,1632,1632,1683,4032,11553
1682,14,993,993,1805,150,1782,1683,4032,11553
1682,15,1326,1326,3131,1610,3392,1683,4032,11553
1682,16,393,393,3524,2520,5912,1683,4032,11553
1682,1,6,6,3530,61,5973,1683,4032,11553
1682,5,14,8,3538,25,5937,1683,4032,11553
1682,9,15,1,3539,40,5952,1683,4032,11553
1682,6,102,101,3640,150,6087,1683,4032,11553
1682,10,110,9,3649,135,6087,1683,4032,11553
1682,2,138,19,3668,135,6108,1683,4032,11553
1682,7,189,161,3829,210,6297,1683,4032,11553
1682,11,194,14,3843,285,6372,1683,4032,11553
1682,8,39,25,3868,2880,9177,1683,4032,11553
1682,3,212,12,3880,285,6393,1683,4032,11553
1682,12,118,81,3961,5160,11532,1683,4032,11553
1682,4,152,71,4032,5160,11553,1683,4032,11553
1683,13,322,322,322,500,500,1684,544808,17580
1683,14,483,483,805,300,800,1684,544808,17580
1683,15,676,676,1481,1845,2645,1684,544808,17580
1683,16,527179,527179,528660,2940,5585,1684,544808,17580
1683,1,351,351,529011,1368,6953,1684,544808,17580
1683,5,393,42,529053,1349,6934,1684,544808,17580
1683,9,1409,1016,530069,1515,7100,1684,544808,17580
1683,6,1046,30,530099,150,7084,1684,544808,17580
1683,2,1107,19,530118,150,7103,1684,544808,17580
1683,10,141,92,530210,120,7220,1684,544808,17580
1683,11,245,245,530455,390,7610,1684,544808,17580
1683,7,754,398,530853,750,7834,1684,544808,17580
1683,3,887,152,531005,755,7858,1684,544808,17580
1683,6,1283,1131,532136,1275,9109,1684,544808,17580
1683,2,1159,28,532164,1275,9133,1684,544808,17580
1683,7,627,599,532763,685,9794,1684,544808,17580
1683,3,639,40,532803,705,9838,1684,544808,17580
1683,10,3696,1348,534151,3525,11135,1684,544808,17580
1683,11,680,680,534831,685,11820,1684,544808,17580
1683,8,7257,5189,540020,5760,15554,1684,544808,17580
1683,4,7250,33,540053,5820,15658,1684,544808,17580
1683,12,9977,4755,544808,5760,17580,1684,544808,17580
1684,13,125,125,125,1359,1359,1685,9924,14154
1684,14,1594,1594,1719,420,1779,1685,9924,14154
1684,15,443,443,2162,700,2479,1685,9924,14154
1684,14,658,658,2820,375,2854,1685,9924,14154
1684,15,199,199,3019,175,3029,1685,9924,14154
1684,16,4075,4075,7094,6640,9669,1685,9924,14154
1684,1,55,55,7149,1890,11559,1685,9924,14154
1684,2,2115,2115,9264,300,11859,1685,9924,14154
1684,3,568,568,9832,735,12594,1685,9924,14154
1684,4,92,92,9924,1560,14154,1685,9924,14154
1685,13,475,475,475,994,994,1686,12298,11780
1685,14,550,550,1025,90,1084,1686,12298,11780
1685,15,236,236,1261,585,1669,1686,12298,11780
1685,16,8720,8720,9981,3780,5449,1686,12298,11780
1685,1,93,93,10074,1160,6609,1686,12298,11780
1685,5,724,631,10705,1221,6670,1686,12298,11780
1685,2,1100,469,11174,90,6699,1686,12298,11780
1685,6,680,211,11385,90,6760,1686,12298,11780
1685,3,1022,811,12196,1220,7919,1686,12298,11780
1685,7,875,64,12260,1240,8000,1686,12298,11780
1685,4,89,25,12285,3780,11699,1686,12298,11780
1685,8,38,13,12298,3780,11780,1686,12298,11780
1686,13,2655,2655,2655,2851,2851,1687,8800,16757
1686,14,221,221,2876,90,2941,1687,8800,16757
1686,15,679,679,3555,1105,4046,1687,8800,16757
1686,16,291,291,3846,3780,7826,1687,8800,16757
1686,1,1616,1616,5462,2666,10492,1687,8800,16757
1686,2,1077,1077,6539,90,10582,1687,8800,16757
1686,3,615,615,7154,915,11497,1687,8800,16757
1686,2,725,725,7879,420,11917,1687,8800,16757
1686,3,781,781,8660,1060,12977,1687,8800,16757
1686,4,140,140,8800,3780,16757,1687,8800,16757
1687,13,4475,4475,4475,5345,5345,1688,17662,13445
1687,14,1215,1215,5690,300,5645,1688,17662,13445
1687,15,997,997,6687,965,6610,1688,17662,13445
1687,16,6757,6757,13444,2760,9370,1688,17662,13445
1687,1,1220,1220,14664,1590,10960,1688,17662,13445
1687,2,637,637,15301,300,11260,1688,17662,13445
1687,3,1052,1052,16353,1045,12305,1688,17662,13445
1687,4,1309,1309,17662,1140,13445,1688,17662,13445
1688,13,626,626,626,1184,1184,1689,11046,16365
1688,14,603,603,1229,90,1274,1689,11046,16365
1688,15,879,879,2108,1225,2499,1689,11046,16365
1688,16,756,756,2864,3780,6279,1689,11046,16365
1688,5,45,45,2909,354,6633,1689,11046,16365
1688,9,265,220,3129,384,6663,1689,11046,16365
1688,6,425,205,3334,150,6783,1689,11046,16365
1688,10,297,92,3426,240,6903,1689,11046,16365
1688,7,137,45,3471,175,6958,1689,11046,16365
1688,8,42,42,3513,4170,11128,1689,11046,16365
1688,11,865,778,4291,995,7898,1689,11046,16365
1688,12,415,415,4706,3960,11858,1689,11046,16365
1688,1,4140,2298,7004,4651,10930,1689,11046,16365
1688,2,563,563,7567,90,11020,1689,11046,16365
1688,3,1426,1426,8993,1565,12585,1689,11046,16365
1688,4,2053,2053,11046,3780,16365,1689,11046,16365
1689,13,83,83,83,375,375,1690,8857,19666
1689,14,593,593,676,180,555,1690,8857,19666
1689,15,372,372,1048,895,1450,1690,8857,19666
1689,16,132,132,1180,6680,8130,1690,8857,19666
1689,1,2649,2649,3829,3686,11816,1690,8857,19666
1689,2,1308,1308,5137,300,12116,1690,8857,19666
1689,3,1144,1144,6281,1050,13166,1690,8857,19666
1689,2,907,907,7188,980,14146,1690,8857,19666
1689,3,1021,1021,8209,1560,15706,1690,8857,19666
1689,4,648,648,8857,3960,19666,1690,8857,19666
1690,13,1285,1285,1285,3244,3244,1691,41895,49452
1690,14,1991,1991,3276,90,3334,1691,41895,49452
1690,15,433,433,3709,705,4039,1691,41895,49452
1690,16,338,338,4047,3780,7819,1691,41895,49452
1690,1,1061,1061,5108,1582,9401,1691,41895,49452
1690,2,569,569,5677,90,9491,1691,41895,49452
1690,3,884,884,6561,1250,10741,1691,41895,49452
1690,4,1751,1751,8312,3780,14521,1691,41895,49452
1690,5,33955,29690,38002,36553,44372,1691,41895,49452
1690,6,2628,2628,40630,90,44462,1691,41895,49452
1690,7,1045,1045,41675,1210,45672,1691,41895,49452
1690,8,220,220,41895,3780,49452,1691,41895,49452
1691,13,1537,1537,1537,1813,1813,1692,6074,13797
1691,14,426,426,1963,240,2053,1692,6074,13797
1691,15,395,395,2358,845,2898,1692,6074,13797
1691,16,462,462,2820,3720,6618,1692,6074,13797
1691,1,159,159,2979,389,7007,1692,6074,13797
1691,2,271,271,3250,150,7157,1692,6074,13797
1691,3,242,242,3492,175,7332,1692,6074,13797
1691,9,817,145,3637,1005,7623,1692,6074,13797
1691,4,236,91,3728,1520,8852,1692,6074,13797
1691,10,302,211,3939,150,7773,1692,6074,13797
1691,11,293,293,4232,320,8093,1692,6074,13797
1691,5,1730,318,4550,1994,8612,1692,6074,13797
1691,6,306,306,4856,90,8702,1692,6074,13797
1691,7,1173,1173,6029,1315,10017,1692,6074,13797
1691,12,1841,44,6073,4020,12113,1692,6074,13797
1691,8,45,1,6074,3780,13797,1692,6074,13797
1692,13,10407,10407,10407,19012,19012,1693,30915,33263
1692,14,8631,8631,19038,90,19102,1693,30915,33263
1692,15,344,344,19382,725,19827,1693,30915,33263
1692,16,6840,6840,26222,3780,23607,1693,30915,33263
1692,1,163,163,26385,1006,24613,1693,30915,33263
1692,2,963,963,27348,180,24793,1693,30915,33263
1692,3,946,946,28294,1055,25848,1693,30915,33263
1692,2,1659,1659,29953,1555,27403,1693,30915,33263
1692,3,716,716,30669,820,28223,1693,30915,33263
1692,4,246,246,30915,5040,33263,1693,30915,33263
1693,13,4015,4015,4015,4764,4764,1694,15632,21186
1693,14,776,776,4791,90,4854,1694,15632,21186
1693,15,527,527,5318,800,5654,1694,15632,21186
1693,16,2287,2287,7605,3780,9434,1694,15632,21186
1693,5,1046,1046,8651,1303,10737,1694,15632,21186
1693,6,285,285,8936,90,10827,1694,15632,21186
1693,1,2085,754,9690,5995,15429,1694,15632,21186
1693,7,1049,295,9985,1250,12077,1694,15632,21186
1693,8,40,40,10025,3780,15857,1694,15632,21186
1693,9,4357,1937,11962,6227,15661,1694,15632,21186
1693,2,3905,1633,13595,90,15519,1694,15632,21186
1693,10,1865,232,13827,90,15751,1694,15632,21186
1693,3,1384,1152,14979,1655,17174,1694,15632,21186
1693,11,1441,289,15268,1655,17406,1694,15632,21186
1693,4,469,180,15448,3780,20954,1694,15632,21186
1693,12,364,184,15632,3780,21186,1694,15632,21186
1694,13,60,60,60,801,801,1695,5068,11738
1694,14,955,955,1015,240,1041,1695,5068,11738
1694,15,548,548,1563,930,1971,1695,5068,11738
1694,16,142,142,1705,3780,5751,1695,5068,11738
1694,9,81,81,1786,301,6052,1695,5068,11738
1694,5,106,25,1811,195,5946,1695,5068,11738
1694,10,343,318,2129,90,6142,1695,5068,11738
1694,6,355,37,2166,240,6186,1695,5068,11738
1694,1,480,19,2185,782,6533,1695,5068,11738
1694,7,173,154,2339,215,6401,1695,5068,11738
1694,2,335,181,2520,90,6623,1695,5068,11738
1694,11,709,318,2838,1010,7152,1695,5068,11738
1694,8,591,92,2930,4890,11291,1695,5068,11738
1694,12,222,130,3060,3780,10932,1695,5068,11738
1694,3,966,426,3486,1335,7958,1695,5068,11738
1694,4,1582,1582,5068,3780,11738,1695,5068,11738
1695,13,26,26,26,140,140,1696,2678,11319
1695,14,344,344,370,240,380,1696,2678,11319
1695,15,696,696,1066,960,1340,1696,2678,11319
1695,16,64,64,1130,3960,5300,1696,2678,11319
1695,1,233,233,1363,664,5964,1696,2678,11319
1695,5,332,99,1462,908,6208,1696,2678,11319
1695,2,608,509,1971,240,6204,1696,2678,11319
1695,3,148,148,2119,225,6429,1696,2678,11319
1695,6,703,46,2165,180,6388,1696,2678,11319
1695,4,149,103,2268,4890,11319,1696,2678,11319
1695,7,205,102,2370,305,6693,1696,2678,11319
1695,8,308,308,2678,4080,10773,1696,2678,11319
1696,13,581,581,581,1145,1145,1697,7648,15359
1696,14,608,608,1189,90,1235,1697,7648,15359
1696,15,464,464,1653,850,2085,1697,7648,15359
1696,16,456,456,2109,3780,5865,1697,7648,15359
1696,1,831,831,2940,1224,7089,1697,7648,15359
1696,2,448,448,3388,90,7179,1697,7648,15359
1696,3,855,855,4243,1230,8409,1697,7648,15359
1696,4,137,137,4380,3780,12189,1697,7648,15359
1696,9,2857,586,4966,4060,9925,1697,7648,15359
1696,5,3262,405,5371,4404,10269,1697,7648,15359
1696,10,1262,857,6228,90,10015,1697,7648,15359
1696,6,1169,312,6540,90,10359,1697,7648,15359
1696,11,979,667,7207,1225,11240,1697,7648,15359
1696,12,17,17,7224,3780,15020,1697,7648,15359
1696,7,1015,331,7555,1220,11579,1697,7648,15359
1696,8,93,93,7648,3780,15359,1697,7648,15359
1697,13,1601,1601,1601,1787,1787,1698,21450,25581
1697,14,401,401,2002,180,1967,1698,21450,25581
1697,15,690,690,2692,875,2842,1698,21450,25581
1697,14,690,690,3382,430,3272,1698,21450,25581
1697,15,543,543,3925,900,4172,1698,21450,25581
1697,16,371,371,4296,3960,8132,1698,21450,25581
1697,1,14856,14856,19152,14854,22986,1698,21450,25581
1697,2,272,272,19424,300,23286,1698,21450,25581
1697,3,562,562,19986,735,24021,1698,21450,25581
1697,4,1464,1464,21450,1560,25581,1698,21450,25581
1698,13,1487,1487,1487,1529,1529,1699,22470,14825
1698,14,159,159,1646,150,1679,1699,22470,14825
1698,15,613,613,2259,580,2259,1699,22470,14825
1698,14,692,692,2951,745,3004,1699,22470,14825
1698,15,101,101,3052,390,3394,1699,22470,14825
1698,16,486,486,3538,3960,7354,1699,22470,14825
1698,1,82,82,3620,49,7403,1699,22470,14825
1698,9,139,57,3677,801,8155,1699,22470,14825
1698,2,72,15,3692,150,7553,1699,22470,14825
1698,5,264,110,3802,746,8100,1699,22470,14825
1698,3,126,16,3818,400,7953,1699,22470,14825
1698,6,577,561,4379,150,8250,1699,22470,14825
1698,10,853,151,4530,240,8395,1699,22470,14825
1698,7,168,17,4547,130,8380,1699,22470,14825
1698,2,903,174,4721,630,8583,1699,22470,14825
1698,11,323,132,4853,915,9310,1699,22470,14825
1698,3,436,304,5157,650,9233,1699,22470,14825
1698,6,1552,942,6099,1565,9945,1699,22470,14825
1698,7,401,401,6500,650,10595,1699,22470,14825
1698,12,1848,201,6701,3960,13270,1699,22470,14825
1698,8,3213,3012,9713,4230,14825,1699,22470,14825
1698,4,17313,12757,22470,4230,13463,1699,22470,14825
1699,13,523,523,523,3965,3965,1700,10335,17404
1699,14,3439,3439,3962,90,4055,1700,10335,17404
1699,15,1095,1095,5057,1380,5435,1700,10335,17404
1699,14,929,929,5986,605,6040,1700,10335,17404
1699,15,1136,1136,7122,920,6960,1700,10335,17404
1699,16,645,645,7767,3780,10740,1700,10335,17404
1699,5,56,56,7823,359,11099,1700,10335,17404
1699,1,456,400,8223,445,11185,1700,10335,17404
1699,6,407,7,8230,120,11219,1700,10335,17404
1699,2,82,75,8305,150,11335,1700,10335,17404
1699,3,90,90,8395,80,11415,1700,10335,17404
1699,4,31,31,8426,2880,14295,1700,10335,17404
1699,7,347,151,8577,440,11659,1700,10335,17404
1699,6,406,406,8983,360,12019,1700,10335,17404
1699,7,123,123,9106,285,12304,1700,10335,17404
1699,8,1229,1229,10335,5100,17404,1700,10335,17404
1700,13,821,821,821,1310,1310,1701,10364,16324
1700,14,630,630,1451,180,1490,1701,10364,16324
1700,15,555,555,2006,885,2375,1701,10364,16324
1700,14,1089,1089,3095,780,3155,1701,10364,16324
1700,15,558,558,3653,680,3835,1701,10364,16324
1700,16,2091,2091,5744,5460,9295,1701,10364,16324
1700,1,1164,1164,6908,1439,10734,1701,10364,16324
1700,2,420,420,7328,150,10884,1701,10364,16324
1700,3,175,175,7503,280,11164,1701,10364,16324
1700,4,2861,2861,10364,5160,16324,1701,10364,16324
1701,13,1376,1376,1376,1942,1942,1702,11839,14167
1701,14,600,600,1976,90,2032,1702,11839,14167
1701,15,1485,1485,3461,1745,3777,1702,11839,14167
1701,16,211,211,3672,3780,7557,1702,11839,14167
1701,5,340,340,4012,620,8177,1702,11839,14167
1701,1,500,160,4172,875,8432,1702,11839,14167
1701,9,525,25,4197,851,8408,1702,11839,14167
1701,10,354,354,4551,90,8498,1702,11839,14167
1701,2,427,48,4599,90,8522,1702,11839,14167
1701,6,983,396,4995,745,8922,1702,11839,14167
1701,7,599,599,5594,760,9682,1702,11839,14167
1701,11,1402,359,5953,1865,10363,1702,11839,14167
1701,3,1373,19,5972,1865,10387,1702,11839,14167
1701,4,1353,1353,7325,3780,14167,1702,11839,14167
1701,12,1587,215,7540,3780,14143,1702,11839,14167
1701,8,6245,4299,11839,1140,10822,1702,11839,14167
1702,13,235,235,235,491,491,1703,12384,19093
1702,14,307,307,542,90,581,1703,12384,19093
1702,15,1586,1586,2128,2315,2896,1703,12384,19093
1702,16,1479,1479,3607,3420,6316,1703,12384,19093
1702,5,124,124,3731,394,6710,1703,12384,19093
1702,6,335,335,4066,90,6800,1703,12384,19093
1702,9,889,430,4496,1295,7611,1703,12384,19093
1702,10,446,446,4942,90,7701,1703,12384,19093
1702,7,1356,480,5422,1745,8545,1703,12384,19093
1702,8,119,119,5541,3780,12325,1703,12384,19093
1702,1,2076,142,5683,7657,13973,1703,12384,19093
1702,11,1016,275,5958,1240,8941,1703,12384,19093
1702,12,56,56,6014,3780,12721,1703,12384,19093
1702,2,5627,5296,11310,90,14063,1703,12384,19093
1702,3,844,844,12154,1250,15313,1703,12384,19093
1702,4,230,230,12384,3780,19093,1703,12384,19093
1703,13,477,477,477,2253,2253,1704,9664,14656
1703,14,2013,2013,2490,90,2343,1704,9664,14656
1703,15,477,477,2967,850,3193,1704,9664,14656
1703,16,1803,1803,4770,3780,6973,1704,9664,14656
1703,5,65,65,4835,45,7018,1704,9664,14656
1703,1,72,7,4842,115,7088,1704,9664,14656
1703,9,74,2,4844,218,7191,1704,9664,14656
1703,10,189,189,5033,90,7281,1704,9664,14656
1703,2,227,36,5069,240,7328,1704,9664,14656
1703,3,205,205,5274,770,8098,1704,9664,14656
1703,6,485,46,5320,570,7588,1704,9664,14656
1703,11,339,52,5372,575,7856,1704,9664,14656
1703,7,68,16,5388,80,7668,1704,9664,14656
1703,8,82,82,5470,2880,10548,1704,9664,14656
1703,10,1477,1379,6849,1165,9021,1704,9664,14656
1703,4,1933,358,7207,3600,11698,1704,9664,14656
1703,11,1509,1151,8358,1855,10876,1704,9664,14656
1703,12,1306,1306,9664,3780,14656,1704,9664,14656
1704,13,153,153,153,1137,1137,1705,8122,15405
1704,14,1188,1188,1341,240,1377,1705,8122,15405
1704,15,496,496,1837,765,2142,1705,8122,15405
1704,16,38,38,1875,3960,6102,1705,8122,15405
1704,9,138,138,2013,202,6304,1705,8122,15405
1704,10,138,138,2151,135,6439,1705,8122,15405
1704,11,178,178,2329,215,6654,1705,8122,15405
1704,12,1071,1071,3400,4890,11544,1705,8122,15405
1704,1,3049,1524,4924,3355,9457,1705,8122,15405
1704,5,3134,85,5009,4043,10145,1705,8122,15405
1704,2,510,425,5434,240,9697,1705,8122,15405
1704,3,693,693,6127,920,10617,1705,8122,15405
1704,6,1162,44,6171,300,10445,1705,8122,15405
1704,4,198,154,6325,3960,14577,1705,8122,15405
1704,7,1219,1065,7390,1000,11445,1705,8122,15405
1704,8,732,732,8122,3960,15405,1705,8122,15405
1705,13,1408,1408,1408,1726,1726,1706,9431,16814
1705,14,392,392,1800,90,1816,1706,9431,16814
1705,15,465,465,2265,870,2686,1706,9431,16814
1705,14,372,372,2637,10,2696,1706,9431,16814
1705,15,474,474,3111,800,3496,1706,9431,16814
1705,16,847,847,3958,3780,7276,1706,9431,16814
1705,1,1910,1910,5868,2552,9828,1706,9431,16814
1705,2,736,736,6604,90,9918,1706,9431,16814
1705,3,1113,1113,7717,1380,11298,1706,9431,16814
1705,5,4168,409,8126,4818,12094,1706,9431,16814
1705,2,686,277,8403,475,11773,1706,9431,16814
1705,6,681,404,8807,90,12184,1706,9431,16814
1705,3,480,76,8883,860,12633,1706,9431,16814
1705,4,84,84,8967,3780,16413,1706,9431,16814
1705,7,474,314,9281,850,13034,1706,9431,16814
1705,8,150,150,9431,3780,16814,1706,9431,16814
1706,13,791,791,791,1148,1148,1707,4052,12953
1706,14,386,386,1177,90,1238,1707,4052,12953
1706,15,967,967,2144,1240,2478,1707,4052,12953
1706,16,7,7,2151,3780,6258,1707,4052,12953
1706,1,1070,1070,3221,1105,7363,1707,4052,12953
1706,2,138,138,3359,150,7513,1707,4052,12953
1706,3,185,185,3544,280,7793,1707,4052,12953
1706,4,508,508,4052,5160,12953,1707,4052,12953
1707,13,726,726,726,1346,1346,1708,8465,13164
1707,14,661,661,1387,90,1436,1708,8465,13164
1707,15,994,994,2381,1285,2721,1708,8465,13164
1707,16,1981,1981,4362,3780,6501,1708,8465,13164
1707,1,772,772,5134,1543,8044,1708,8465,13164
1707,2,796,796,5930,90,8134,1708,8465,13164
1707,3,882,882,6812,1250,9384,1708,8465,13164
1707,4,1653,1653,8465,3780,13164,1708,8465,13164
1708,13,10913,10913,10913,13247,13247,1709,29472,27117
1708,14,2530,2530,13443,240,13487,1709,29472,27117
1708,15,766,766,14209,1120,14607,1709,29472,27117
1708,16,10607,10607,24816,3960,18567,1709,29472,27117
1708,9,175,175,24991,2314,20881,1709,29472,27117
1708,1,606,431,25422,387,18954,1709,29472,27117
1708,2,21,21,25443,300,19254,1709,29472,27117
1708,3,682,682,26125,900,20154,1709,29472,27117
1708,5,1524,215,26340,1760,20327,1709,29472,27117
1708,2,451,236,26576,210,20364,1709,29472,27117
1708,6,267,31,26607,90,20417,1709,29472,27117
1708,3,633,602,27209,775,21139,1709,29472,27117
1708,4,109,109,27318,4080,25219,1709,29472,27117
1708,10,2332,5,27323,240,21121,1709,29472,27117
1708,7,862,146,27469,1100,21517,1709,29472,27117
1708,6,755,755,28224,510,22027,1709,29472,27117
1708,11,1029,128,28352,1030,22151,1709,29472,27117
1708,7,964,836,29188,1310,23337,1709,29472,27117
1708,12,1038,202,29390,3960,26111,1709,29472,27117
1708,8,284,82,29472,3780,27117,1709,29472,27117
1709,13,1194,1194,1194,1481,1481,1710,12266,14746
1709,14,338,338,1532,90,1571,1710,12266,14746
1709,15,447,447,1979,850,2421,1710,12266,14746
1709,16,914,914,2893,3780,6201,1710,12266,14746
1709,5,329,329,3222,1363,7564,1710,12266,14746
1709,6,1064,1064,4286,90,7654,1710,12266,14746
1709,7,984,984,5270,1210,8864,1710,12266,14746
1709,8,3,3,5273,3780,12644,1710,12266,14746
1709,1,5688,3308,8581,5985,12186,1710,12266,14746
1709,2,1001,1001,9582,600,12786,1710,12266,14746
1709,3,1058,1058,10640,1370,14156,1710,12266,14746
1709,4,1626,1626,12266,590,14746,1710,12266,14746
1710,13,746,746,746,725,725,1711,3453,11611
1710,14,185,185,931,240,965,1711,3453,11611
1710,15,216,216,1147,395,1360,1711,3453,11611
1710,14,393,393,1540,205,1565,1711,3453,11611
1710,15,194,194,1734,435,2000,1711,3453,11611
1710,16,18,18,1752,3960,5960,1711,3453,11611
1710,1,1,1,1753,35,5995,1711,3453,11611
1710,5,19,18,1771,54,6014,1711,3453,11611
1710,9,137,118,1889,146,6106,1711,3453,11611
1710,2,144,8,1897,150,6145,1711,3453,11611
